vid_id,transcript
7331501100870389038,"Okay, make sure it's on low. "
7343435754686713131,I guess you wonder where I've been. 
7327727015916735750,"Just like the day that I met you, the day I thought forever, said that you loved me, but that'll last forever, it's cold outside, like when you walked out my life, why you walk out my life? I get like this every time, on these days I feel like you need me. "
7339031240638467359,"What the fuck is going on? The fuck is wrong with the cameras, man? Show the ankles, right? "
7350765304101735682,"Let's make microwave Tanghulu in 5 minutes. 1 cup sugar, 4 tablespoons water. And we give it a mix and pop it in the microwave. Start with 3 minutes. It's not golden yet, so it needs another minute. Perfect! It should be light golden and bubbly. Be careful, it's really hot, okay? Dip your fruit in the sugar and then dunk it in some ice water for a crunchy shell."
7336767612707261738,I guess you wonder where I've been 
7327496864880905518,Can you clean it up? 
7359730791976307974,"Come with it, love it, feel so safe Grab me, tell me, buy two "
7328400384756583698,Thanks for watching! 
7327751079372901663,Like that I will love you endlessly if you only believe me 
7347804390323146030,"You're 19? Yes. You look older. That's not a compliment. I'm telling you, you look troubled and older than your years."
7336245546249653547,"Alexei Navalny, Russia's most prominent opposition leader and outspoken Putin critic has died in prison, according to Russian prison services and state media reports. Navalny has been described as Putin's fiercest political opponent and held large anti-Kremlin protests. The opposition leader survived assassination attempts. In 2020, he received global attention after being poisoned and then was transported to Germany for treatment where he was able to recover. Navalny accused the Kremlin of being responsible. The Kremlin denied involvement, despite a joint investigation by CNN and the Bellingcat group, which implicated the Russian security service in the incident. When Navalny returned to Russia in 2021, he was arrested and jailed. The United States Embassy writes that the charges and convictions are considered politically motivated. Since being in prison, his welfare has been a topic of concern. Spokespeople for Navalny were still seeking confirmation of his death early Friday morning"
7360060338626186514,And then I go and spoil it all by saying something stupid like I love you I love you 
7349279358038756654,"I know people are curious, but I would make a pitch for empathy here, because she's probably been in this phase of fight-flight, cortisol, adrenaline, she's got to do this, she's got to go in, she's got to have an operation, oh, there's this diagnosis, and she's sort of in that mode. And down the line, it's probably going to kind of catch up to her, if she's like a lot of my patients, where she may be lying in bed at two in the morning and think, wow, that happened. And that can be very difficult. That can be a difficult time, so as much as everybody's curious, I mean, I would love, if the world could possibly back off, give her the time to heal both medically and psychologically. And the psychological healing could take some time. "
7344833865615297798,"I'll take you all the way, boy just come along "
7351787221214661919,I know you could be Batman. I am NOT Batman I'm Batman 
7338816875956030766,"Yeah. Oh, no! Hey! Hey! Uh! Ah! Uh! Hmm! Hmm! Hmm! Ah! Ah! Ugh. Oh! Damn it. Whoa! Uh! Ah! Oh! Ah! Ugh! "
7336376598490352927,news and the historic ruling in the civil fraud trial against former President Donald Trump. A judge ordered Trump to pay more than 350 million dollars in penalties and barred him from serving as an officer or director of any New York company for three years. Today's decision comes months after he was found liable for falsifying business records in order to get better terms on loans and insurance. It is a major victory for New York State Attorney General Letitia James who first sued the former president back in 2022. Well tonight Trump called the ruling quote a total sham.
7340829920186109191,You 
7355567435623173418,"Last night we let the liquor talk, I can't remember everythin' "
7359652382826892549,They never had a pretty girl from Joburg See me now and that's what they prefer I don't know 
7332142186265464110,"The attacks keep coming. The United States once again confirms even more strikes over Yemen, taking out Houthi targets specifically. Now, what's interesting is that Central Command, who's in charge of the Middle Eastern Territories, they don't use the word attack. The verbiage being used is self-defense strike, or in a self-defense manner, going after the Houthis in Yemen. I'll let you decide on whether or not this is an offensive attack or a defensive attack. Nonetheless, the United States has managed to contain the Houthis so much that one single launch is almost not even capable out of the Houthis. Now, you'll also notice that the United States is not going after actual Houthi members, more specifically the logistics of the Houthis, like trucks, bunkers, munitions depots, things like that. And there's a massive reason for this. This is because the United States does not want to add to the humanitarian disaster that's already happening in Yemen, and the United States knows that they need to be careful, and it's way more safe just to go after material items and not actual people. "
7336323166236757294,She never had a little black man never seen 
7348545962035399978,Don't leave those other lovers when I got my number one Let's not 
7336698447644364075,. 
7335565235023056170,"I've loved everything that he has implemented in the past, so I love if we could put that back into office to keep that going. Like what stuff? Um, I like border control. Yeah? Yeah. That's a big point. You should be working to fix what's happening at the border. Yeah. It feels like Congress is just sitting on their hands right now doing nothing. Yes. They brought up a bill to do something, and Trump said, no freaking way. Why was that a good idea? I don't know. Trump has been talking right now about, he says he thinks he should be immune from the actions he takes while president. You think he should have total immunity? Otherwise, everyone's going to jail. You're fine with Trump as king? Yes. Trump as king is good? Yep. And that's about as American as you can get? Yes, it is. King Trump.  "
7342263366536170783,Please watch this before you scroll. 
7350119280618360095,"If you find the video useful, please like, share the video, and subscribe. Thanks for watching it. "
7346296341640842527,"This is Kevin De Bruyne's ex-wife, who cheated on him with Courtois, who was his own teammate at the time. Heartbroken KDB wanted his revenge, but luck was not on his side. Years later, he finally got his opportunity. While his ex-wife was present at the stadium, he got a penalty against the guy who stole his wife. It was him vs Courtois, and this is how he got his revenge. "
7333741139515706667,"Suffer from something, you don't love me Once you dug me, I say fuck you Even though however, I still be feeling wrong "
7349959016929447210,"Would you rather have dinner with Jesus, or save the slaves? Oh, shit. Uh-huh. What if you had dinner with Jesus, and he saved the slaves? Saved the slaves. Oh, you think you're outside the box. He's a miracle worker, ain't he? Okay. "
7354905718597930286,"A sword sliced the air, I pulled out the nine-nine, rolled off the bed, then shot back, pow-pow. Blood on the sheets, prolly spillin' from my cash, looked out the glass, and- "
7348951336752270622,"If gun-free zones work, why don't we set up rape-free zones? Everywhere's supposed to be a rape-free zone. Nobody should be rapin' anywhere. Hope that helps. "
7341647941045587243,"What do you think of Putin? I think that Putin looks out for his country. And I think that that is what he's going to continue to do. I think that he probably is a little bit on his back feet or on his heels a bit, because I think this invasion of Ukraine ended up being a lot harder than he thought it was going to be. And I doubt he's willing to sacrifice that many more people. So I think, given the right circumstances, he could come to the table to negotiate some kind of peace there. "
7354524753710943531,"Can we take your car? Yeah, we can take my car. Oh, it just does that. Hold on. It's really hot in here. Alright, let's go. We might need to stop. I need to put some brake fluid in my car. Oh, is this your charger? Yeah. Do you have a cup holder? Yeah, it's right here. Thank you. Why is there a piece of wood there? "
7345262475463445791,"There's a very unexpected ingredient that makes these chocolate cupcakes so good. And I'll give you a hint, these would be perfect for St. Patrick's Day. And the batter starts off pretty basic with your butter and sugar and a little bit of sour cream to make them extra moist. But the key ingredient that makes these so good is Guinness. Now, listen, I'm not someone who likes dark beer, but in chocolate cupcakes, it works. And pair it with some salted caramel frosting using homemade salted caramel, it is perfection. And I saw this little trick I'd use from the boy who bakes where you whip caramel. I didn't even know you could do that. It turns light and fluffy, and then once they add in all the rest of the frosting ingredients, just look at that texture. But out of everything, this pool of caramel on top has to be my favorite part. "
7359752292024864005,And I'll see you in the next one. Bye. Transcribed by https://otter.ai 
7360386897736207624,"Baby, uh, ooh, I hit the bitch from the bank and she like, uh, ooh, ayy "
7357374347872455942,"the next, video!! "
7330200876868521258,"This is America and our freedoms we are fighting for. This is our children's futures we are fighting for. Joe Biden is no longer in power. I am now officially the acting president of America under martial law. If Joe Biden does not abdicate, then capture him and bring him to me in Pennsylvania. "
7346224820004130091,"Young voters already feel disenfranchised because we do a horrible job of reaching out to young voters, connecting with them, engaging them, and listening to them. TikTok is actually a platform where young voters have found community with each other, and they're learning a lot more about politics, they're learning more about their elected officials, votes their elected officials have taken, what we all stand for, and they're sharing information, whether it's related to foreign policy, domestic policy, child care, education, whatever the issues are. So they are literally building their own community and building their own political power. Why are we then going to disenfranchise them even further, especially when young voters have a tendency to vote Democrat if we go about engaging them and doing it the right way? So, having this discussion and trying to ban it or almost ban it makes no sense at this time. "
7331875272356154666,Noooooooooo! 
7336415365360028930,Talk sexy. 
7354820913327623466,"These sound effects that you have, where do they come from? AHHHHH "
7329687072510446891,"Wait babe, can I see your phone? Can I see your phone? I'll just get it myself. Okay, let's look through his search, actually. Why is there a whole tab? Um, why is he stalking me? Babe, stop exposing me! "
7322451384014507307,"This was PRPLPRNCH, and I'm out! "
7356116993155665198,"Ooooooh! Tsk, tsk, tsk, tsk, tsk, tsk, tsk. Girl, you ate that! Scrumdiddlyumdum my burp! "
7343599507101289770,"Yeah, fire beats to the floor right now, eat her up, show her how you get down, off the drink, yeah, she finna go round, fuck it up, fuck it up, hit the ground "
7346404282045975851,"All this money on me, make me wanna poop. Pull up to your crib in that Bentley coupe. "
7358662739490770182,Oh 
7351121836580703534,"We do not want to get into a fight with Iran. We don't want the war to spread. We want stability in the Middle East so that we can focus on China and focus on Ukraine. The Iranians are sort of in the catbird seat because they're just sitting on the sidelines. The militant groups that Iran sponsors that are located in both Syria and Iraq and are targeting the Americans are sort of doing the Iranians dirty work, right? From an Iranian point of view, this is a good situation because the last thing the Iranians want to do is get involved in a war with either Israel or the United States. We certainly don't want to get into a war with both of them. But the Iranians have managed to stay on the sidelines and they want to stay on the sidelines. We do not want to get into a fight with Iran. We don't want to fight with Hezbollah. We don't want to fight with the Houthis. We don't want to fight with these militias in Iran, and excuse me, in Iraq and Syria. We don't want the war to spread. We want stability in the Middle East so that we can focus on China and focus on Ukraine. But things have begun to spin out of control. But I don't think that we will get into a war with Iran because they don't want it and we don't want it. "
7331901117523168543,"['Hold Me, Kiss Me, Whisper Sweetly']"
7360101678915259653,"Hei, don't scroll! Take a look at this fine boy. What do you see? I don't think you need medicated glasses to see a future billionaire by just looking at him. "
7328196752392162565,"Aram sam-sam, aram sam-sam Guli-guli, guli-guli, ram-sam-sam Karafit, karafit "
7329273345134939434,"Alright, so for context, this video is of Israeli NAMR APCs firing tracer rounds into some buildings that are occupied by enemy fighters in a city in the southern Gaza Strip. Apparently, the name of the city is Khan Yunis. But let's talk about the NAMR. That bad boy weighs 70 tons. It's also got a remotely operated machine gun that weighs less than 2 tons, which means that it's still got 68 tons. All of that weight comes from the APC's protection, layers and layers of ceramic, steel, nickel underneath bricks of explosive reactive armor, which reactive armor is basically like these bricks that when they're impacted by a projectile, they explode outward to essentially spoil that explosion. It's to prevent shape charges from penetrating the armor, essentially. So they actually wanted to develop the NAMR after the Israeli 1982 war with Lebanon. Reason being is because they got hit pretty hard by anti-tank missile teams in Lebanon and they lost a lot of people. So that's where the NAMR comes into place. It was to be a countermeasure to the anti-tank teams that were easily able to take out armored vehicles with personnel. Also, interestingly enough, the word NAMR is Hebrew for leopard, kind of like the Germans' tanks."
7335590767961853230,Thanks for watching! 
7334088398786940203,"Oh no, this can't be. "
7346683436297358634,"Video game lover, we're sure, with each other, I see... "
7342274807154724102,"Yo, look at this guy. Stop for a sec, stop for a sec. Yo, do a kickflip! Huh? Do a kickflip. Fuck. The fuck's he doing? Yo, valid! "
7341084552682753326,Pick a number from 1 to 10. Serious? Yes. 10. 10 seconds. Okay.
7354471424477777195,"Oh, can I sing for you? Tell me I'm your National Anthem Red, white, blue is in the sky Summer's in the air and baby, heaven's in your eyes I'm your National Anthem Are you taking a selfie with us? Julia, what did you think? "
7359328389334830341,I'm like for guys 
7345640982626471174,"Hey, can I work out with you? Yeah, totally. You can actually do a set right now if you want. Perfect. "
7359124486291066130,"You take the man out of the city, not the city of the men. You take the man out of the. And then I'm back in Chicago. I feel it. And now that the. "
7327414460941995310,"This is the razor wire at the center of an intensifying legal battle between Texas and the Biden administration. Texas National Guard soldiers have assembled miles and miles of razor wire here on the riverbanks of the Rio Grande and between the U.S. and Mexico to deter migrants from crossing into the country illegally. The Biden administration has said that this wire is impeding Border Patrol from processing people who have already arrived on U.S. soil, but the Texas agents are saying that this repels migrants and deters them from coming into the U.S. illegally. The Supreme Court earlier this week allowed the Biden administration to cut this wire, but right now, Texas is preventing Border Patrol from entering this public park here in Eagle Pass, Texas. "
7350862394165431598,"♪ You have to play ♪ ♪ If you think you're getting away, I will prove you wrong ♪ "
7352894370561019141,"♪ You're spinning me around, my feet are off the ground, I don't know... ♪ "
7353587417321835819,"So Northrop Grumman recently won a DARPA contract to create a railway on the moon. They said in some articles that it may seem profoundly silly to have a train on the moon, but there's some firm logic behind it. Because as the first astronauts were landing on the Sea of Tranquility in 1969, it was realized that a permanent human presence on Mars would require an infrastructure to maintain it. That includes mines for water, ice, nuclear power plants, factories, and yes, railways. Now if there's any aliens up there, they're about to find out why America doesn't have free health care."
7339192868763864363,"dance for you. Ooh, when I get bum, I get bum, I get a lot. Gotta get a ooh, when I get bum, makes my body dance for you. "
7330146767838760222,"Baby, if I was a worm, would you still love me? Yes, and I would still kiss you too. Really? Yes, I love you. I love you more. Mwah, mwah. Stop, stop. Guys, can you turn it down a bit? Oh my gosh, I forgot to tell you. They finally opened that pizza place around the corner. They did? Yeah, and I heard it's the best pizza in town. No way. And get this, I have a secret code that we can use to get our first order for free. What's the code? Baby, you're so smart. You're smarter. So, what's the code for the pizza? "
7360150909667560720,"What can I say? Please recognize I'm trying, babe I have that wa-wa-wa-wa-wa-wa It set me up that wa-wa-wa-wa-wa-wa You see me do my da-da-da-da-da-da-da "
7347913847673556230,"I sit in it, I make the bed in the figure, not talk about money, don't listen I was cutting my rice in the kitchen, got better myself on my body in the kitchen "
7336251617609518378,"Hey video, how much is this property? Between 18 million to a billion and a half. Depending on who you're asking. If you ask a judge in New York, 18 million. If you ask everybody in real estate in the area, they're going to say a billion and a half."
7351216019874123051,music let's try it music hmm really good 
7346030621216509230,Of course we're dad and daughter. My dad gives me all his money. My daughter's a bitch. 
7342682220777475374,Say hello... to Dick. 
7345626302348528916,You 
7325931563236216110,"Making a sandwich that I'm finna put in the oven. Girl, what is that? And you finna toast it? "
7335433921410157855,"There's no such thing as a wrong hole. Any hole is a good hole. Plus, you can use both at the same time. That's two-in-one and twice the fun. And this is just another ice fishing tip for you. This is just about ice fishing, of course. Nothing else. "
7356292061085060395,"So the U.S. Navy official Instagram page posted this picture yesterday and they caught a lot of heat from it, so they took it down a couple hours later. But then today, the U.S. Marines official Instagram page posted this picture with the caption, site picture. Whoever you are out there that posted this picture, bravo. Well done. Also, whoever your chain of command is, I hope they see this and I hope they give you a meritorious promotion and a nomination for Marine of the Quarter. "
7338333106665049390,Maybe it's cause I'm fucking sexy Se-se-se-se-se-se-se-se-se And I'm pretty sexy Se-se-se-se-se-se-se-se-se-se-se So fucking sexy Se-se-se-se-se-se-se-se-se-se 
7339274566805605678,"So, me and Mitzi are dating again. "
7354602531810463018,"So I can't assume your gender, but you can assume I'm racist? "
7344058831028194602,Where are you going? Chicago. Utah. Utah? What part of Utah? Salt Lake City. Salt Lake City. I'm going to Florida. Where are you going? I'm going to Minnesota. New York. I'm going to Michigan. New Jersey. I'm going to Camp John. 
7341796797406383366,"Let's make five nights at freddy's daylight and change night night and bear Where bear fuck pizza and bear? Pizzly what pizza in house? That makes pizzeria now pizzeria and bear pizza bear nightmare and cyborg cyborg Freddy oh freddy and night freddy krueger freddy and Pizzeria Freddy fazbear. Okay, freddy fazbear and game snap "
7337767807171513605,. 
7360296841549712646,I got guns in my head and they won't go Spirits in my head and they won't go 
7346400134684560683,"I know there's a fucking radio in this game. Oh, fuck all you. No! I'll... Oh my god, I'm a pretty good driver. I wanna get into my right lane here. I can't look at my other mirror. Wow, it's kinda slow, huh? Fucking asshole. Fucking piece of shit. "
7328515836858076459,"And all those people that doubted us, hated on us, thought we were going to lose this day. Goddamn! Lamar, please. All of us are begging you. You need this out. You have the entire sports world behind you. You are the Avengers to knock off Thanos. "
7355640470040710446,"Alright, so this one goes out to all the EOD guys out there. Is this a standard way of getting rid of UXO? Let me know what you think in the comments below. And I'll see you in the next video. "
7351781038361939246,"Hell yeah, hell yeah, you feelin' what I'm talkin' about, what up? Hey, I'm here to see that Ram 4500. Hold on bro, you talkin' about that right there? Yeah. Let me tell you something, buddy. Put her there. It's not too many men of your caliber coming around this part. When they told me you was coming, I said I'm gonna pull him out, have him ripped, set, and down the rag. Now I'll tell you one thing, I normally don't push men of your caliber to do anything, because me, myself, I don't budge for much. But in this case, the cow does not moo that many times, if you get what I'm saying. She's gonna be gone before the morning, and you're here right before the evening. Let's get her done."
7330362582622031150,"Alright, Timmy, you got school soon, so we gotta drive fast. I'm sorry, I don't got time for traffic. I gotta go right through y'all. I gotta go. Okay, thank you. Alright, Timmy, give me your bag real quick. I need to see what you got for lunch. Okay, this is ridiculous. Timmy, tell your mother you don't like these. Why is she packing oranges? Tell her you don't want none of that. When's your school start? Five minutes, dude? Okay, we gotta go faster. You didn't even tell me you went to school. Oh my god. Shit! I'm sorry. Timmy, I don't care that you forgot your homework. It's too late now. We can't be late, Timmy. We can't. Oh my god. We're gonna be fine. Never mind. Oh my god. Alright, Timmy, I think we're gonna be a bit late. "
7355269943417441578,"One of the workers up front said you'd be coming here stealing. So look, I don't want you to be in here stealing. I'm gonna give you a few dollars to help you pay for your stuff. I don't steal, but if God said you can give it to me, I'll take it. You'll take it. Well, how about this? Every question you answer right, I'll give you some money. What's today? Sunday. Sunday. God's day. Yep. Mm-hm. Do you like fried chicken? The wings, yes. OK, there you go. All right. How many black friends do you have? Too many to count. Too many? OK, yeah, see? Yep. Mm-hm. There you go. Are you racist? No. OK, yeah. Wasn't brought up that way. I'm a country girl from Hennepin County. And then, are you a cougar? Yeah. OK, so you can have all this. 65-year-old cougar. Oh, you can have all that. Give me a hug. You know what? Look, it's more where that came from. We've been watching you."
7331123649899957550,"We have breaking news out of the Middle East. The U.S. has launched airstrikes in retaliation for an attack on a U.S. base in Jordan. This operation has been pretty clearly now telegraphed for days since three U.S. soldiers were killed in Jordan in that drone attack on Sunday. And now this operation has begun. And keep in mind, administration officials have made it clear that this is not a one-off, that this will extend beyond today. For days, it will be a campaign, and it will involve multiple strikes and other operations. But right now, we can say that the retaliatory strikes have begun in Iraq and Syria against those Iranian-backed militias that have launched more than 160 attacks on U.S. forces since October 7th, since that war started between Israel and Hamas."
7352611234706951466,"Hey dad, I made a girl cry today, but I didn't mean to Well, she told me I was handsome and I said well, thank you And she says aren't you gonna say something nice about me? And I said well, he kind of reminded me of Alexa and she says Alexa what and I said, hey listen Every time I tell you to stop you just keep on talking "
7339371764335643950,You What I just do bro 
7327263138015923463,ED 
7356385498945883435,"All of a sudden, I thought a balloon popped. I turned, and I fell right to the ground. I remember hearing screams. I saw running, but I couldn't run. I was already down. I remember hearing Mr. Wolf make an announcement. I had never heard the house become silent so fast in my life. Silence was deafening. I was laying on my side, like this, and I realized what had just happened. I was just shot. I thought I was gonna die. So I laid on the floor. I attempted to get up, but my legs weren't moving. I repeatedly hit my legs with my hands, like this, in an attempt to regain any kind of feeling, any kind of feeling, but not a single thing. I then somehow tried to do a push-up to somehow drag my body to a safe place where I could get some help, but with the weight of my Carhartt jacket, I was unable to do so. It was so painful. "
7346299812750576942,Leave me with nothing when I can't help I got love Force me and drop me down 
7354664829677751559,I 
7359587945268923649,"So I burn it up like a rock star, burn it up like a burning star I'm breathing the cold, I'm burning it up, burning it up "
7357602483981536528,Master has given Dobby a sock. Master has presented Dobby with clothes. Dobby is free. 
7348587743372430623,"She's my mom, of course she's gonna ask me for fashion advice. My daughter's a fucking idiot. "
7343840893096512810,"what I got my hands on. This is the Ribbon Metal Micro Mini Top and I've never seen anything like it. This was $3,300 which is crazy and extremely hard to get my hands on. What are these going to cover? Not much. You could just wear this as jewelry. I don't even know if this will fit, but we're gonna sell this for a night out in Hawaii in the next video. See you tomorrow!"
7330713174242577672,"Not only do we pray for peace, we are actively working for peace, security, dignity for the Israeli people and the Palestinian people. I'm engaged in this day and night, and working, as many of you in this room are, to find the means to bring our hostages home, to ease the humanitarian crisis, and to bring peace to Gaza and Israel, and enduring peace with two states for two peoples. "
7347780313994546474,"What's so great, it's hard to breathe, but that's alright "
7338226511259962655,We've come too far But let's raise the bar She's up all night till the sun She's up all night for good fun We're up all night till the sun We're up all night till the sun They're up all night for good fun We've come too far But let's raise the bar She's up all night till the sun She's up all night for good fun We're up all night till the sun 
7348523617287818538,"Give me a run for my money There is no bounty, no one to run me So give me a run for my money If you love me, if you don't love me If you love me "
7345338107820084486,"When, where have you been? Nobody knows me like you do, nobody gonna love me like you can. "
7335075173214866706,"What I'm calling girl, let me provide your needs freaky girl under the sheets Put your love when things start slowing down. I know you got me baby. That's a drop "
7350653361508715822,"I'm still saying, don't you hesitate Oh, put your record on, tell me "
7329383672824466731,Like I'm mr 
7349281198444743979,Ah! Ah! Ah! Ah! Ah! Ah!  
7329153067427826987,or here's another idea that's gonna be very controversial you could shut the fuck up 
7355726645480721665,ED 
7351504547858189611,"Why aren't you fasting? Personal. It's been three days and you're not fasting. It's personal. What does that mean, buddy? Yeah. Why do you think I'm not fasting? I don't know. What's so personal? Huh? You see that? There you go. Hot sauce bottle? What about this? Pick it up. Now open it. Why would I open it? Now flip it over. Why would I do that? It's just gonna drip everywhere. How is this shoulder up? Exactly. Boom! Boo! "
7347785054153755934,"I'm trying to get through to you. Hey, we'll be here. It's called Lifebird. "
7358126218538994960,"Listen up, this is London, baby "
7344155387504987435,"This is my question. Do you still support banning TikToks? Would you sign that bill? If they pass it, I'll sign it. "
7327430344330857771,We'll teach Donald Trump a valuable lesson. Don't mess with the women of America unless you want to get the benefit. 
7355793916831993096,"It's over! It's over, ladies and gentlemen! It's over! It's over, ladies and gentlemen! It's over! It's over, ladies and gentlemen! "
7329988492660919594,Where are you from? Where are you from? Turkey Where are you from? El Salvador Colombia Are you from China? Where are you from? Mauritania 
7359624704182750470,You 
7327039369515207982,Oh my god. Oh my god. Oh my god. Oh my god. Oh my god. Oh my god. Oh my god. Oh my god. Oh my god. Oh my god. I thought you were ice man. Why are they coming? Oh my god.  
7330787200885591342,"I've been talking to her for like a minute now. Does he realize that we can see literally who he's talking to? I can't. Does that say? What do I say? No, I'm so serious. What do I say? What did? No, I'm actually at the road. This is disgusting. Turn off, turn off, turn off. Shut the fuck off, shut the fuck off. Okay. Who was that? No, that was my mom. You were just talking to your mom on the phone? Yeah. She says hi. What do you have your mom in your phone as? Mother. You sure about that? Yes, my mom in my phone is mother. So why were you just talking to Blondate? I have no idea what you're talking about. On your phone. You were talking to someone that said Blondate. I was talking to my mother. Do you not know that your Bluetooth is connected to your car? I saw that you were talking to Blondate. A literal picture showed up. You're not gonna sit here and tell me you were talking to your mom. I know what your mom looks like. Baby, you're seeing things. There's no Blondate. Are you gaslighting? "
7340393497662328106,"I want you all over me. I need to get some air. Cause baby you get me so, so, so, this heat is getting to me. I want you all over me. Baby. "
7359907963257031942,"I cry a lot, but I am so productive. It's an art. "
7339762177865174279,Thanks for watching! 
7344054163388517664,I Think I'm losing my mind So You 
7354034145909099819,I finally got inside! 
7356015606426045738,Kelly! Okay! Kelly! 
7329704169743469867,Hey! Hey! Hey! Hey! Hey!  
7346391707560332587,"And if you have a minute, why don't we go Talk about it somewhere only we know Oh no! "
7342608184361717034,"These are illegal immigrants that have just been smuggled over the United States border by the Mexican cartel. Behind every migrant crossing, someone is making thousands of dollars. I have spoken with hundreds of migrants and each of them have paid between $5,000 to $10,000 to cross the U.S. border. For example, watch how much money the cartel makes in this 10-second clip. And here in the state of Arizona, businesses and organizations are making millions of dollars profiting off this mass migration here in the United States. The border here in Nogales, Arizona, it's a lot different than any other border I have seen. They have the huge wall and then they have the razor wire. This is a different type of razor wire, they even have spikes coming out to connect the razor wire. That way no one can cross over the wall. But if you go a few miles west, the border wall is completely open. I don't understand why right here it is so open because if you come all the way over here, then the border wall starts again, but there's just huge gaps for anyone to come in. I went back to the car to grab something and I looked back and people were literally coming through the border wall. People are coming over right now. There's a whole troop of them right here. I hurried and ran to tell border patrol, but border patrol seemed to not give a damn. People are coming! People are crossing right now! And he doesn't even care. With border patrol not stopping people from coming into the country, I had no other option. There's a coyote, there's a coyote, there's a coyote, he's got sunglasses on. But to welcome these people that way, the cartel member would not come after me. he got here with a baby in Zimbabwe. Yes. And how was the journey? It was good. Good? And now how does it feel to be here in the United States? Good. Good. It was very difficult to walk and to make the entire journey with the baby. Yes. Yes. The baby is good. The baby is good. And you guys are good? Yes we are good. Yes. Well, welcome."
7336738752305302790,"Holy fuck, 55 cents for a fucking box craft dinner. Eating like a fucking king tonight. Fucking great, how long has it been since you've seen this?"
7331877431885794566,"Whoa, Raquel, all this for one night? Don't be cray-cray. My morning stuff is in the car. "
7331787678100311314,"Seriously, go.... "
7342215934242868485,. 
7342644740107635973,Slave? 
7327473225078672682,We're girl wrestlers! Of course we forget to take our jewelry off before practice. We're girl wrestlers! Of course we need to redo our hair every 30 seconds. We're girl wrestlers. Of course I've been recruited to the women's rugby team. Multiple times. We're girl wrestlers! Of course we have to wash our hair every day. We're girl wrestlers! Of course I know I'm an Olympian. We're girl wrestlers! Of crouse we wear black so you can't see our sweat. We're girl wrestlers. Of course guys always ask if they can wrestle us. We're girl wrestlers. Of course we get to build our own program from scratch.
7350306687552621842,"You got me misunderstood, but at least I look this good We can't be friends, but I'd like to just breathe "
7353259687103515947,"Tony yes, somebody told me that you was calling me slow. Why did you call me slow? I mean you're not fast. Oh "
7340942642307501358,"You let your teammates down. Teammates you shouldn't have in the first place. At least you took a shot. Unlike you. What did you say to me? You heard what I said. You said at least you took a shot. More than you did right there. I wouldn't go there if I were you, Nate. Why not? You're talking about letting down our teammates. Lucas was there all game. He played and paid him with an injury you knew about. Except maybe you're a coach. Only what fell is all hell we got. "
7329343148818369838,"See you next year, right? Have a good time, everybody. "
7345676179350916398,"Make sure that your heart beat, beat with the red on the night time Is the right time I wanna dance "
7340847104748801322,"I'm exciting and I'm gaslighting, make up your mind "
7339952957909208326,Yeah 
7356850977019858177,Did you enjoyed? Please subscribe for more! 
7343342980490661162,lemonade all right and then can I also have barbecue sauce or do you have like a buffalo sauce no Chick-fil-a sauce 
7338155869873507626,"big threat. The United States has announced to the world that Russia officially has the capability to launch anti-satellite nukes within outer space to take out satellites. So should we be freaking out? What is going on? Everyone calm down. The United States has known about this even all the way back in the 80s but now all of a sudden they have shed light to this program and the capability is now there. Now I should mention that Russia has denied all allegations and they never intend on doing this but I figured you should know what exactly this is. An anti-nuke or anti-satellite nuke is essentially you launch a nuke into outer space, you designate a satellite's path or orbit whether far or near earth orbit, we can get into that later, but essentially the radiation will disrupt the path of not only one satellite but many other satellites that are within that rotation or orbit around earth. So that's a very big issue because then all of a sudden when you're trying to go through your phone it might not work because this capability could destroy all communications on specific countries. So that's what's going on right now but I advise you to calm down because this capability will most likely not happen. Russia's saying they don't want to do it and even U.S. advisors are saying it's probably not going to happen anyway."
7336593906877975850,"Here is the Roe Hotel. This is one of the five hotels that has been transformed into a shelter. We're gonna walk in there and see what kind of operation they're running inside. This is a really nice hotel. How's it going? Oh yeah, we were just checking out the hotel. It's closed? But there's a ton of people in here right now. Oh, you guys, shelter for the migrants coming in? How many floors is it? 30 floors. This thing is... You guys aren't allowed to talk about it? Why is it such a big secret, do you think? When hotels such as the Roe Hotel close until further notice, they sign the contract with an outside source saying that they will pay the rent in order for them to house the migrants. And the hotels love it because it is guaranteed money every single night. And at a rate of $200 per night at the Roe Hotel and with 1,331 rooms, that is $260,000 a day, $1.8 million a week, and $7.2 million a month. And all that money is guaranteed."
7328500667620937006,And I want to see you again Another person My friend 
7352400223223778602,"Because when you know you know, when you know you know, when you know you know "
7343762666734767402,"No, yeah, totally. She was cunt. She was what? Why would you say that? What an awful thing to call a woman. It's a compliment. "
7345087717883055402,"I could have banned TikTok, I had it banned just about, I could have gotten it done, but I said, you know what, but I'll leave it up to you. I didn't push him too hard because, you know, let them do their own research and development. And they decided not to do it. But as you know, I was at a point where I could have gotten it done if I wanted to. I sort of said, you guys decide, you make that decision because it's a tough decision to make. Frankly, there are a lot of people on TikTok that love it. There are a lot of young kids on TikTok who will go crazy without it. There are a lot of users, there's a lot of good, and there's a lot of bad with TikTok. But the thing I don't like is that without TikTok, you can make Facebook bigger. And I consider Facebook to be an enemy of the people, along with a lot of the media. "
7355602479477951790,"And I'll be damned, your shit was never packed Did your boots stop working? Did your truck break down? Did you burn through money? Did your ex find out? Where there's a will, there's a way "
